index,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
752,0.9949798047585827,0.30985140341221795,0.08524184246184632,0.05965186387036035,0.9487951807228916,0.4545454545454546,0.07309421729582767,0.5399191387792877,0.0,0.053108026554013275,0.102808145234343,0.5,0.0395178595262785
753,0.9989959609517165,0.6191524490919097,0.02151717703202912,0.08519119443943672,0.963855421686747,0.18181818181818182,0.07915925964655443,0.5184860441326902,0.0,0.08489237577952122,0.8018911238785413,0.75,0.0368484276019261
754,0.9939757657102993,0.35057787561915243,0.023783409781667875,0.022394487510766583,0.8855421686746988,0.0,0.08062323538638502,0.2816259924984168,1.0,0.035003017501508756,0.4123742042761239,0.75,0.06374808776270803
755,0.9979919219034332,0.30544854155200885,0.017308169864660355,0.03160867736313923,0.9397590361445783,0.5454545454545454,0.06953884764195337,0.37488431000048705,1.0,0.03842285254475961,0.3323240721208136,0.75,0.06405609913859485
756,0.9969878828551496,0.3428728673637864,0.02240702484915775,0.1587044047833664,0.9558232931726909,0.5454545454545454,0.12370595001568545,0.584855570169029,1.0,0.04727419030376181,0.18250462233362708,0.75,0.3285352005667409
757,0.9939757657102993,0.1612548156301596,0.042177122003624175,0.02299541293592132,0.9036144578313253,0.09090909090909091,0.10279201087524835,0.3520629353597349,1.0,0.03017501508750755,0.0817129313661012,0.75,0.07514450867052024
758,0.9949798047585827,0.4683544303797468,0.019434492264892127,0.1907537607916191,0.9116465863453815,0.18181818181818182,0.08710655651992052,0.6437235130790588,1.0,0.047475357071011866,0.293378584635239,0.75,0.056458485200053386
759,0.9849394142757484,0.5211887727022564,0.01298489508073412,0.20277226929471384,0.8734939759036146,0.18181818181818182,0.0996549200041828,0.5422572945589166,0.0,0.11828605914302956,0.5512737786491619,0.75,0.6940420332857625
760,0.9879515314205988,0.4287286736378645,0.01797960458006201,0.13967509965346633,0.6616465863453815,0.9090909090909092,0.08501516260587683,0.5085245262798965,0.0,0.08549587608127138,0.5877188628438831,0.75,0.1940368997628312
761,0.9979919219034332,0.40781507980187115,0.036640316134407505,0.008142539510846702,0.96285140562249,1.0,0.09024364739098609,0.42819913293389833,1.0,0.04646952323476162,0.22232494074726694,0.5,0.13962155668949372
762,0.9959838438068662,0.40561364887176665,0.07767813601625298,0.09961340464315044,0.9186746987951808,0.8181818181818182,0.0808323747777894,0.4369672171075064,0.0,0.040032186682760006,0.24991623959199372,0.75,0.0899290547130874
763,0.9989959609517165,0.337369290038525,0.036540669374299325,0.3740360154638142,0.8644578313253012,0.18181818181818182,0.10906619261737947,0.7100930391153977,0.0,0.05109635888151278,0.4220469802821796,0.5,0.36344315650058007
764,0.9678707504549301,0.383599339570721,0.02112421339792303,0.18574604891532961,0.9287148594377511,0.7272727272727273,0.08919795043396425,0.6179550879243996,0.0,0.042446187889760616,0.3999714594165312,1.0,0.07042166757358904
765,0.9999999999999999,0.5597138139790864,0.01724518771380191,0.03791839432726398,0.8805220883534137,0.8181818181818182,0.05165742967687964,0.41787227824053763,0.0,0.06035003017501509,0.3696129648702645,0.75,0.24229201531843242
766,0.9979919219034332,0.4672537149146945,0.055649229008498995,0.01608477054664183,0.931726907630522,0.6363636363636364,0.07163024155599708,0.39716985727507426,0.0,0.05853952926976464,0.14633253502425952,0.75,0.20225053645314628
767,0.9919676876137324,0.2768299394606494,0.029510286784725205,0.21679386254832442,0.9558232931726909,0.8181818181818182,0.06514692042246158,0.4971016610648349,1.0,0.05592436129551399,0.5725178999094147,0.75,0.10779371451452273
768,0.9959838438068662,0.34617501375894333,0.01024224734710183,0.11563808264727679,0.9126506024096386,0.9090909090909092,0.0923350413050298,0.40396512250962047,0.0,0.05672902836451418,0.44975616414558184,0.5,0.19814371810798878
769,0.9989959609517165,0.36158503026967526,0.06961034742753902,0.033812070588706604,0.8965863453815262,1.0,0.05249398724249714,0.2354230600613766,0.0,0.05089519211426272,0.2733753583084121,0.75,0.15296871631125572
770,0.990963648565449,0.31205283434232256,0.04660994074279349,0.0786811690002604,0.8714859437751005,0.6363636363636364,0.10488340478929208,0.5200691704418139,1.0,0.03339368336350835,0.5217404792336233,0.5,0.11190053285968028
771,0.9799192190343312,0.30214639515685193,0.04489232751438242,0.0013520822065981608,0.9367469879518072,0.4545454545454546,0.054376241765136474,0.20315163914462464,1.0,0.04646952323476162,0.26581210368918073,1.0,0.16939598969188593
772,0.9959838438068662,0.3725921849201981,0.041124420339275845,0.06235602828355667,0.9086345381526105,0.2727272727272727,0.09651782913311723,0.5475668566418237,0.0,0.05914302957151479,0.35693722312531795,0.75,0.23202496945553855
773,0.9919676876137324,0.31315354980737475,0.08205382094714359,0.16170903190914007,0.9036144578313253,0.0,0.06640175677088779,0.5668079302450192,0.0,0.024341178837256096,0.4694181443657166,0.75,0.04372734833006499
774,0.9698788285514969,0.31535498073747936,0.0055664974546213615,0.04282595196602768,0.9427710843373495,0.8181818181818182,0.0923350413050298,0.529397437770958,0.0,0.04103802051901025,0.3926874061573208,0.0,0.04598609841990164
775,0.9979919219034332,0.6026417171161254,0.019726459521371642,0.09350399615407727,0.9347389558232931,0.09090909090909091,0.07016626581616649,0.4909152905645672,0.0,0.036813518406759206,0.156526486902354,0.5,0.12011416954999536
776,0.9558222818755289,0.46285085305448537,0.05226033941980842,0.17272599803697694,0.8443775100401607,0.9090909090909092,0.09651782913311723,0.5793511617711529,0.0,0.028565680949507143,0.31505081464752394,0.75,0.278226675838561
777,0.9819272971308981,0.197578425976885,0.034217302816381835,0.3870560663421669,0.9226907630522089,0.36363636363636365,0.10279201087524835,0.6248721321058015,0.0,0.034399517199758596,0.6942993286758412,0.5,0.21354428690232957
778,0.9929717266620159,0.5343973582828838,0.022136876409225625,0.08278749273881778,0.9186746987951808,0.7272727272727273,0.0923350413050298,0.5922840859272249,1.0,0.05753369543351438,0.05966222839912144,1.0,0.22073121900635528
779,0.9999999999999999,0.41331865712713256,0.014698909329096135,0.021893716323137632,0.9588353413654619,0.36363636363636365,0.11429467740248876,0.32363972916362205,1.0,0.06819553409776705,0.5203692903321876,0.75,0.046191439337159516
780,0.9648586333100797,0.16455696202531647,0.030936382629162894,0.27488332031328244,0.9236947791164659,0.8181818181818182,0.1111575865314232,0.6615032393199862,0.0,0.012874673104003219,0.771272041396255,0.5,0.22483803735151278
781,0.9919676876137324,0.2823335167859108,0.05003976872954205,0.07637762153716723,0.8975903614457832,0.8181818181818182,0.05730419324479766,0.5322957767061229,0.0,0.04304968819151076,0.048295630808939394,0.75,0.03900450723313381
782,0.9989959609517165,0.4793615850302696,0.02511683188984242,0.04382749434128558,0.9307228915662652,0.4545454545454546,0.09338073826205165,0.31404354815139546,1.0,0.02997384832025749,0.17337784009827883,0.75,0.1180607603774166
783,0.9919676876137324,0.34947716015410013,0.0163314966538483,0.01608477054664183,0.9126506024096386,1.0,0.07821813238523477,0.4637585854157532,1.0,0.045664856165761415,0.3350850633476864,0.5,0.31005451801353195
784,0.9969878828551496,0.40671436433681885,0.04862042097269634,0.1266550487751137,0.9016064257028114,0.8181818181818182,0.07058454459897522,0.5018266842028349,0.0,0.07181653590826795,0.3573901497760186,1.0,0.07617121325680962
785,0.9989959609517165,0.5112823335167859,0.01812761263457936,0.04292610620355347,0.9568273092369478,0.8181818181818182,0.08501516260587683,0.49456865897023716,1.0,0.050694025347012665,0.3342474592676239,0.5,0.2330516740418279
786,0.9949798047585827,0.24711062190423774,0.026759541345982546,0.10361957414418203,0.9026104417670684,0.18181818181818182,0.08710655651992052,0.4838764674363095,0.0,0.01991550995775499,0.15511186667824833,0.5,0.14680848879351943
787,0.9969878828551496,0.5575123830489818,0.03642100328766827,0.035614846864170824,0.9216867469879518,0.0,0.0996549200041828,0.5184860441326902,1.0,0.2617179641923154,0.15061362254457916,0.5,0.40759145371102373
788,0.9979919219034332,0.3395707209686296,0.02104278647431318,0.03661638923942872,0.9166666666666666,0.0,0.09128934434800795,0.3499439816844463,1.0,0.10500905250452625,0.3201570972985718,0.5,0.16015564841528146
789,0.9959838438068662,0.44854155200880574,0.02057694349421374,0.0031849047533201134,0.9417670682730923,0.4545454545454546,0.050716302415559966,0.32300647863997267,1.0,0.06075236370951519,0.1760954000024818,0.75,0.24639883366358994
790,0.9969878828551496,0.40231150247660974,0.03894523791957359,0.10061494701840834,0.9447791164658634,0.5454545454545454,0.08710655651992052,0.49746699790540194,1.0,0.050090525045262534,0.5267598992393314,0.75,0.10882041910081211
791,0.9949798047585827,0.35718216840946604,0.01561709911411106,0.01137752138292971,0.92570281124498,0.0,0.11952316218759802,0.5135418188903501,0.0,0.04405552202776101,0.4050032883715736,0.75,0.07678723600858325
792,0.9969878828551496,0.23280132085855806,0.02490089308689917,0.00867335696973339,0.9216867469879518,1.0,0.07236222942591236,0.4741585074772272,0.0,0.0315831824582579,0.1189273704195466,0.75,0.0694976334459286
793,0.9949798047585827,0.35277930654925704,0.021673732664162976,0.19676301504316648,0.9126506024096386,0.9090909090909092,0.10488340478929208,0.6191241658142139,0.0,0.04586602293301146,0.5269894648020153,0.75,0.2186778098337765
794,0.983935375227465,0.24050632911392397,0.0601810196990173,0.00847304849468181,0.8514056224899599,0.36363636363636365,0.1132489804454669,0.21713186224365522,0.0,0.026151679742506546,0.3077295345403106,0.75,0.036335075308781405
795,0.9357415009098602,0.27022564667033566,0.04659779418512793,0.09480600124191253,0.9909638554216867,0.7272727272727273,0.056467635679180186,0.3969506551707339,1.0,0.088111044055522,0.09558613672180377,0.5,0.04670479163030421
796,0.9136526418476246,0.07980187121629059,0.03604715923507278,0.09961340464315044,0.8614457831325302,0.6363636363636364,0.06943427794625118,0.4199668761264551,0.0,0.021927177630255472,0.15598049313164652,0.0,0.03469234797071838
797,0.9979919219034332,0.15134837644468904,0.021094971685024465,0.00516795865633075,0.9759036144578314,0.9090909090909092,0.10174631391822649,0.2223440011690777,1.0,0.06296519814926574,0.7870872473227695,0.75,0.09075041838211892
798,0.8514022208540516,0.15024766097963677,0.062457374580044016,0.10962882839572942,0.9427710843373495,0.0,0.07612673847119106,0.4689707243411758,1.0,0.03319251659625829,0.5869557124598261,0.75,0.08715695233010606
799,0.9899596095171656,0.15465052283984587,0.028498748454687937,0.003996154077279009,0.9548192771084337,0.6363636363636364,0.07445362333995607,0.09644892590968868,1.0,0.047475357071011866,0.14200181170660287,0.75,0.03910717769176275
800,0.9809232580826146,0.044799119427627945,0.10717470168954119,0.010476133245197604,0.9668674698795181,0.2727272727272727,0.0779044232981282,0.30671245555068427,0.0,0.03580768457050896,0.22905679576110305,0.5,0.035308370722492016
801,0.9989959609517165,0.174463401210787,0.07941104490987255,0.0007912184764537389,0.9407630522088355,0.09090909090909091,0.0801003869078741,0.37624823420527054,1.0,0.04606718970026152,0.14525916090684604,0.75,0.14270167044836188
802,0.9949798047585827,0.15575123830489818,0.022229100272982638,0.0030747350920417443,0.9457831325301206,0.9090909090909092,0.24500679703022066,0.2267280432558818,1.0,0.028766847716757186,0.13950761289041652,0.75,0.227918151110381
803,0.9367455399581435,0.13043478260869562,0.037292631268298564,0.05524507741922561,0.8604417670682731,0.36363636363636365,0.0793683990379588,0.47980905061133017,1.0,0.044256688795011066,0.46040924714904397,0.5,0.08192075894003017
804,0.9487940085375447,0.06659328563566319,0.10794240912125502,0.07437453678665144,0.9769076305220884,0.7272727272727273,0.02823381783959009,0.43511617711530015,1.0,0.06175819754576544,0.2592105426433545,0.75,0.03387098430168688
805,0.9006001342199399,0.1612548156301596,0.03255299947994738,0.03811870280231557,0.9899598393574297,0.6363636363636364,0.12370595001568545,0.31160796921428213,1.0,0.03279018306175819,0.14586099494955768,0.75,0.06754689473197877
806,0.9879515314205988,0.14034122179416622,0.03606245490028126,0.045530116379224,0.9859437751004017,1.0,0.07204852033880582,0.5590627892249986,1.0,0.044256688795011066,0.3654249444699518,1.0,0.06806024702512346
807,0.9377495790064271,0.14584479911942763,0.029442805908805443,0.07587685034953828,0.8684738955823293,0.9090909090909092,0.05761790233190421,0.43134102976277444,1.0,0.032186682760008044,0.789562832714954,0.5,0.03869649585724699
808,0.9939757657102993,0.36158503026967526,0.048157502163886756,0.043627185866234,0.9166666666666666,0.2727272727272727,0.09338073826205165,0.4167275561400944,1.0,0.027157513578756794,0.05394790723069476,0.75,0.0668282015215762
809,0.829313361791816,0.2812328013208585,0.03398066987815653,0.049736594355307175,0.9467871485943775,0.0,0.0829237686918331,0.4406449413025476,1.0,0.06779320056326693,0.22779728740367555,0.5,0.034178995677573695
810,0.9959838438068662,0.5564116675839295,0.01940165157194451,0.014983073933858141,0.9447791164658634,0.6363636363636364,0.09128934434800795,0.3678698426616005,1.0,0.030778515389257695,0.10673557769863623,0.5,0.5359295269971971
811,0.9979919219034332,0.18216840946615295,0.007786168399875476,0.005137912385073013,0.9156626506024097,0.6363636363636364,0.059604726550245735,0.18337473817526406,1.0,0.0323878495272581,0.08215965354213456,0.75,0.2515323565950369
812,0.958834399020379,0.009246009906439187,0.031986160122221365,0.08969813512809727,0.995983935742972,0.4545454545454546,0.08072780508208721,0.5242096546349067,1.0,0.04304968819151076,0.13878789382902956,0.75,0.03838848448136018
813,0.9869474923723153,0.06549257017061089,0.22058756048535846,0.017587084109528674,0.9618473895582329,0.09090909090909091,0.11011188957440134,0.28630230405767443,1.0,0.0283645141822571,0.1536848375048085,0.75,0.061078655838355624
814,0.9146566808959079,0.1205283434232251,0.22087322952675212,0.020491556997776578,0.8373493975903615,0.18181818181818182,0.07163024155599708,0.33910565541429183,1.0,0.04123918728626031,0.09478575948974405,0.75,0.06918962207004178
815,0.7379458083980235,0.11062190423775453,0.3116928162558731,0.47819642249063554,0.9839357429718876,0.0,0.19795043396423714,0.32882751229967355,0.0,0.10883122108227719,0.3510181542928761,0.75,0.026170699904516467
816,0.8714830018197203,0.26362135388002195,0.021192144146348922,0.14668589628027165,0.8463855421686747,0.2727272727272727,0.09128934434800795,0.3790491499829508,0.0,0.042043854355260514,0.3465757504312109,0.75,0.06200268996601608
817,0.990963648565449,0.2922399559713814,0.017539179396559013,0.03641608076437714,0.9106425702811246,1.0,0.055317369026456134,0.4033562277753421,1.0,0.06537919935626635,0.41799545832454377,0.75,0.03941518906764956
818,0.8694749237231535,0.005723720418271877,0.11388972365231695,0.24784167618131922,0.9779116465863456,0.6363636363636364,0.07351249607863643,0.6240196794778117,1.0,0.04023335345001006,0.09240944569223325,0.5,0.038183143564102295
819,0.9939757657102993,0.085305448541552,0.09030740688088995,0.10361957414418203,0.96285140562249,0.2727272727272727,0.10174631391822649,0.48022309903063953,0.0,0.0283645141822571,0.1429697097546751,0.75,0.03315229109128431
820,0.9889555704688822,0.12933406714364337,0.06989826583146336,0.045329807904172424,0.9186746987951808,0.36363636363636365,0.040468472236745795,0.42751717083150653,1.0,0.024944679139006228,0.09312916475362032,1.0,0.06477479234899743
821,0.9869474923723153,0.06879471656576774,0.049490924272061296,0.07767962662500251,0.9267068273092369,0.0,0.09442643521907351,0.5000974231574845,1.0,0.040032186682760006,0.7149912516907195,0.0,0.03900450723313381
822,0.9959838438068662,0.40781507980187115,0.036252301097868866,0.00847304849468181,0.9487951807228916,0.18181818181818182,0.08396946564885498,0.40537775829314615,1.0,0.061959364313015484,0.13574149676746866,0.0,0.2186778098337765
823,0.9959838438068662,0.09961474958723168,0.09581092218465287,0.02559942311159185,0.9357429718875503,0.4545454545454546,0.04235072675938514,0.19574747917579993,1.0,0.05190102595051297,0.1811954781788625,0.5,0.06056530354521094
824,0.9728909456963473,0.009576224545954859,0.025243920872824642,0.010375979007671815,0.9477911646586347,0.5454545454545454,0.10174631391822649,0.0,1.0,0.04586602293301146,0.10995570005087674,0.0,0.07001098573907329
825,0.9919676876137324,0.12272977435332966,0.04142426036461267,0.07076898423572302,0.9277108433734941,0.5454545454545454,0.08396946564885498,0.5498319450533391,1.0,0.022933011466505733,0.08303448447019995,0.5,0.05635581474142445
826,0.9126486027993411,0.3703907539900936,0.034982086076805835,0.26987560843699293,0.9206827309236949,0.09090909090909091,0.16344243438251593,0.6908032539334599,1.0,0.03017501508750755,0.6647225979376328,0.75,0.03428166613620263
827,0.9538142037789619,0.22509631260319204,0.006856056993448056,0.019289706147467098,0.9427710843373495,0.6363636363636364,0.037645090452786786,0.22317209800769622,1.0,0.05190102595051297,0.5330822589251368,0.5,0.077197917843099
828,0.7048125198046703,0.011117226197028054,0.06952037292631269,0.01949001462251868,0.8032128514056226,0.6363636363636364,0.09338073826205165,0.33601247016415803,1.0,0.050694025347012665,0.16346308958020522,0.75,0.0880809864577665
829,0.8875476265922553,0.21629058888277378,0.030396535621804777,0.1146365402720189,0.8975903614457832,0.4545454545454546,0.05908187807173482,0.30444736713916876,1.0,0.04184268758801047,0.1026220109943291,0.5,0.03192024558773704
830,0.9959838438068662,0.15134837644468904,0.018915789265322207,0.0053382208601245925,0.9206827309236949,0.6363636363636364,0.08710655651992052,0.18395927712017135,1.0,0.04284852142426072,0.11990767741695313,0.75,0.06210536042464501
831,0.04104230498449161,0.3340671436433682,0.3926799894909782,0.6564709652865414,0.9347389558232931,0.09090909090909091,0.3987242497124333,0.5342685956451847,1.0,0.14302957151478576,0.34496879149242443,0.75,0.22278462817893405
832,0.951806125682395,0.08970831040176114,0.07733015963276008,0.02950543837509765,0.9236947791164659,0.6363636363636364,0.09128934434800795,0.33613424911101364,1.0,0.04586602293301146,0.5415079355230993,0.75,0.036335075308781405
833,0.9899596095171656,0.12162905888827735,0.04355080770109751,0.0,0.9738955823293173,0.4545454545454546,0.06483321133535501,0.22994300745287155,1.0,0.07483403741701872,0.3905158400238252,0.75,0.029148143204755693
834,0.9638545942617962,0.16345624656026414,0.05518743488095474,0.38605452396690904,0.9738955823293173,0.36363636363636365,0.761581093799017,0.478493837985289,1.0,0.11989539328102997,0.5205119932495317,0.75,0.05491842832061931
835,0.9939757657102993,0.1810676940011007,0.05379283011194628,0.08138533341345672,0.8313253012048193,0.18181818181818182,0.06284638711701349,0.4257879097861561,1.0,0.0671897002615168,0.4779058657103503,0.75,0.036540416226039284
836,0.9457818913926945,0.05558613098514034,0.125037564354262,0.006690303066722753,0.8885542168674699,0.09090909090909091,0.1111575865314232,0.32595352915387976,1.0,0.06035003017501509,0.14164815665057634,0.5,0.03284427971539749
837,0.9919676876137324,0.19317556411667583,0.044888278661827236,0.012278909520661819,0.8333333333333334,0.7272727272727273,0.08710655651992052,0.2705684641239221,0.0,0.05190102595051297,0.23754451710573665,0.75,0.034897688887976265
838,0.9347374618615766,0.040066042927903125,0.07576460331142154,0.09380445886665466,0.9377510040160644,0.9090909090909092,0.08815225347694237,0.483779044278825,1.0,0.028565680949507143,0.108969188578803,0.5,0.038593825398618054
839,0.9989959609517165,0.4353329664281782,0.019878516428444182,0.01878893495983815,0.9377510040160644,0.9090909090909092,0.0996549200041828,0.4977105557991133,1.0,0.048078857372762025,0.1017906113889337,0.5,0.20738405938459323
840,0.9568263209238123,0.039735828288387454,0.03978672444229305,0.17973679466378223,0.9186746987951808,0.36363636363636365,0.0996549200041828,0.5070388231282575,1.0,0.026554013277006634,0.1507253030885875,0.5,0.03469234797071838
841,0.9989959609517165,0.18657127132636211,0.024443147811910107,0.0023135628868457426,0.9206827309236949,0.8181818181818182,0.06598347798807906,0.1606264309026254,0.0,0.044256688795011066,0.5484879695236204,0.5,0.13038121541288922
842,0.9006001342199399,0.085305448541552,0.049480127331914134,0.009274282394888127,0.8162650602409638,0.09090909090909091,0.12998013175781656,0.14257879097861548,1.0,0.022933011466505733,0.22168587985655253,0.75,0.03171490467047916
843,0.9889555704688822,0.0259768849752339,0.053825895741146955,0.10261803176892415,0.7971887550200804,1.0,0.07110739307748615,0.5046519557698864,1.0,0.03017501508750755,0.13633712633551315,0.0,0.03664308668466822
844,0.9929717266620159,0.05558613098514034,0.06868361006490761,0.0030547042445365855,0.893574297188755,0.8181818181818182,0.05950015685454356,0.22263627064153135,0.0,0.021927177630255472,0.10748011465869184,0.5,0.04341933695417817
845,0.9999999999999999,0.5498073747936157,0.01601253704700088,0.024397572261282374,0.8744979919678715,0.7272727272727273,0.07759071421102165,0.28720346826440635,1.0,0.04606718970026152,0.6515442937446488,0.75,0.3778170207086315
846,0.9959838438068662,0.31205283434232256,0.04006272122480489,0.029906055325200805,0.9096385542168675,0.2727272727272727,0.056467635679180186,0.40160261094062044,0.0,0.04224502112251057,0.2929939072058769,0.75,0.12730110165402106
847,0.7620427455568259,0.038084755090809025,0.07601945608614519,0.27187869318750874,0.8393574297188755,0.8181818181818182,0.06912056885914462,0.5721174923279263,1.0,0.027358680346006838,0.13721195726357854,0.0,0.04095524594708364
848,0.9919676876137324,0.18877270225646672,0.2068394566979718,0.16671674378542956,0.9096385542168675,0.2727272727272727,0.07738157481961727,0.4665351454040624,1.0,0.050694025347012665,0.5103800861181085,0.5,0.09537058902042114
849,0.9508020866341117,0.0037424325811777626,0.18347600290077792,0.00021032389880415838,0.9066265060240964,0.7272727272727273,0.08919795043396425,0.3424911101368795,0.0,0.048078857372762025,0.04050901510169136,0.5,0.03387098430168688
850,0.9648586333100797,0.12603192074848651,0.041313366791851186,0.012479217995713396,0.8293172690763052,0.09090909090909091,0.06002300533305449,0.5136879536265769,1.0,0.03842285254475961,0.2294228597664637,0.75,0.04054456411256789
851,0.020258696685024516,0.174463401210787,0.3899107992794842,0.9108627286020471,0.7269076305220885,0.09090909090909091,0.32866255359196905,0.34811729748161124,1.0,0.316032991349829,0.23832628091379504,0.75,0.02709473403217692
852,0.21986165948377126,0.07429829389102915,0.37175327012324705,0.6154077279009675,0.931726907630522,0.4545454545454546,0.12788873784377286,0.24238881582152072,0.0,0.08911687789177228,0.16791169791653743,0.75,0.017135699545169865
853,0.9146566808959079,0.31535498073747936,0.03144811260488777,0.9599383049896841,0.9427710843373495,0.5454545454545454,0.2010875248353027,0.595036290126163,0.0,0.07503520418426876,0.22123295320585212,0.75,0.027402745408063738
854,0.05981783518739184,0.051183269124931194,0.11603786486909609,0.950924423612363,0.9136546184738956,1.0,0.8985673951688801,0.4181158361342491,0.0,0.07925970629651982,0.24003871592192294,0.75,0.008326574194806927
855,0.3975765710299392,0.0974133186571271,0.11600772341118529,0.620415439777257,0.9849397590361446,0.0,0.6915193976785529,0.0915047006673485,0.0,0.0651780325890163,0.31919540372516664,0.75,0.0
856,0.9497980475858282,0.10731975784259767,0.04536221934703705,0.17272599803697694,0.9487951807228916,0.7272727272727273,0.28056049356896373,0.04795654927176185,1.0,0.08368537517602093,0.08294762182486015,0.5,0.03571905255700777
857,0.944777852344411,0.10181618051733626,0.061557629567780485,0.16571520141017165,0.9538152610441767,0.09090909090909091,0.25860085747150474,0.027229772516927264,1.0,0.08288070810702072,0.09121198208147718,0.5,0.03592439347426565
858,0.23693032330458969,0.26362135388002195,0.16670385612717356,1.0,0.37951807228915657,0.7272727272727273,0.9675833943323224,0.7031516391446246,1.0,0.06155703077851538,0.13899264149304486,1.0,0.0
859,0.00036366294328826,0.0632911392405063,0.9481229519554158,0.336978947579272,0.09387550200803213,0.09090909090909091,0.33389103837707834,0.12591943104876002,1.0,0.08428887547777106,0.2584411877846302,0.75,0.029969506873787202
860,0.0006056363539245676,0.016510731975784246,0.11603786486909609,0.9969953728742263,0.9789156626506025,0.7272727272727273,0.8870647286416397,0.7142091675191191,1.0,0.15409374371353854,0.17630014766649704,0.75,0.01220751753098081
861,0.0465645197500505,0.04028618602091359,0.05942928274127112,0.970955271117521,9.096385542168675e-05,0.9090909090909092,0.4144097040677611,0.6017584879925958,0.0,0.11084288875477771,0.2164493032374949,0.75,0.018573085965975008
862,0.04525926898728204,0.042267473858007706,0.11601537124378952,0.3139434729483404,0.7550200803212852,0.09090909090909091,0.4823800062741817,0.3166739734034779,1.0,0.05914302957151479,0.1871021380619703,0.5,0.16220905758786022
863,0.005830655561191561,0.10952118877270225,0.4249385474156624,0.5733429481401358,0.5813253012048193,0.7272727272727273,0.33911952316218763,0.4055969603974864,1.0,0.3140213236773285,0.3549269733331679,0.75,0.030585529625560836
864,0.06764933976400263,0.025646670335718214,0.11605293559805152,0.29291108306792457,0.8965863453815262,0.0,0.3516678866464498,0.38886453309951763,1.0,0.13458056729028364,0.20195565041507935,0.5,0.03941518906764956
865,0.08140467472548568,0.11612548156301591,0.11600030051483409,0.9128658133525629,0.9437751004016064,0.9090909090909092,0.35375928056049355,0.5112280189000924,0.0,0.09917521625427478,0.3831263106952735,1.0,0.0
866,0.005830655561191561,0.10952118877270225,0.4249385474156624,0.5733429481401358,0.5813253012048193,0.7272727272727273,0.33911952316218763,0.4055969603974864,1.0,0.3140213236773285,0.3549269733331679,0.75,0.030585529625560836
867,0.8333295179849498,0.06769400110071547,0.04176323929798295,0.9979969152494842,0.9006024096385543,0.8181818181818182,0.5043396423716408,0.4897218568853815,1.0,0.10581371957352645,0.5893506396813383,1.0,0.0
868,0.0014932068726071239,0.16565767749036872,0.04371276180330494,0.9909861186226789,1.0,0.6363636363636364,0.8870647286416397,0.5152467241463294,1.0,0.07463287064976865,0.2851576557012918,0.75,0.01374757441041489
869,0.623485356893712,0.11722619702806825,0.04491234684090529,0.40107765959577746,0.7108433734939759,1.0,0.2533723726863955,0.1859564518486042,1.0,0.13699456849728422,0.4622085448025116,0.5,0.014671608538075339
870,0.0,0.05558613098514034,0.12274029040170018,0.5002303547463093,0.7178714859437751,0.09090909090909091,0.49179127888737845,0.31906084076184893,1.0,0.21544960772480387,0.2465410053730751,0.5,0.06272138317641865
871,0.660634801680199,0.0329113924050633,0.11606778139075385,0.3710313883380406,0.9799196787148594,0.09090909090909091,0.055840217504967066,0.10297627746115245,1.0,0.03379601689800845,0.20525022646332536,0.75,0.026889393114919044
872,0.3724755948228533,0.008035222894881663,0.11612783937032245,0.6264246940288044,0.9658634538152612,0.09090909090909091,0.4551918853916135,0.3038628281942617,1.0,0.03842285254475961,0.0,0.75,0.024425302107824516
873,0.001563489605986964,0.09961474958723168,0.06546949594484922,0.5863629990184885,0.9046184738955823,0.09090909090909091,0.47819721844609425,0.32568561547079733,1.0,0.13337356668678335,0.32943278692593103,0.75,0.02565734761137178
874,0.18974048803526822,0.026967528893780957,0.01357400312751366,0.35200208320814047,0.996987951807229,0.2727272727272727,0.45100909756352603,0.38891324467825994,0.0,0.04687185676926172,0.7042078747192477,0.0,0.02801876815983737
875,0.9769071018894809,0.10731975784259767,0.07240180632808663,0.17673216753800855,0.92570281124498,0.18181818181818182,0.11011188957440134,0.07542987968240045,1.0,0.044256688795011066,0.22916847630511128,0.75,0.03130422283596341
876,0.9859434533240319,0.3274628508530545,0.07826387001923654,0.029906055325200805,0.8875502008032129,0.0,0.059604726550245735,0.5064055726046081,1.0,0.06497686582176623,0.135853177311477,0.75,0.06990831528044435
877,0.990963648565449,0.574023115024766,0.04540428242636037,0.08158564188850831,0.8825301204819278,0.4545454545454546,0.08919795043396425,0.5954990501242143,1.0,0.019513176423254876,0.07381463511484482,0.75,0.16426246676043899
878,0.7640508236533927,0.35718216840946604,0.0883880258334788,0.12965967590088737,0.19477911646586343,0.6363636363636364,0.07800899299383039,0.5856105996395342,1.0,0.02031784349225508,0.28420837107722097,0.75,0.10255752112444685
879,0.9989959609517165,0.35828288387451845,0.05076676269945097,0.03451315025138714,0.9437751004016064,0.0,0.11220328348844506,0.38603926153246615,0.0,0.044256688795011066,0.7457654460396841,0.5,0.12422098789515292
880,0.8463820256126344,0.40561364887176665,0.05128254152773103,0.11263345552150311,0.8664658634538153,0.18181818181818182,0.0772770051239151,0.46914121486677374,0.0,0.05632669483001409,0.04768138781689352,0.75,0.10368689616936518
